VB	Delta	0	0.00027419797093501506
X_JJ	has	0	0.0007936507936507937
SYM	noon	0	8.338197281747686e-05
WDT	<unk>	1	0.0013080444735120995
JJ	Long	0	3.796795504594123e-05
X_S_VP'	business	0	9.509319132750095e-05
FRAG'	way	0	0.0011614401858304297
NNP	ten	0	4.0625634775543366e-05
PP	it	0	8.809020436927414e-05
S_VP_VBG	J	0	0.0001485663348685188
FRAG_ADJP_JJ	aircraft	0	0.00017988846914912754
FRAG_NP	business	0	9.471490812653911e-05
VBP	P	0	5.592215635834918e-05
WP	in	0	0.00011499540018399264
SBAR_S_VP	Leaving	0	0.00012183235867446393
WHADVP_WRB	.	0	4.979831681689159e-05
VBZ	nine	0	0.0015082956259426848
FRAG'	time	0	5.9252236771938144e-05
S_VP'	Airline	0	5.5407801418439715e-05
IN	in	56	0.006189597133239222
NP	Miami	0	0.00038955979742890534
X_JJ	with	0	3.991537939568116e-05
WP	class	0	0.0003971405877680699
VBZ	County	0	3.9439952672056795e-05
FRAG_NP_NN	C	0	0.00017473353136466887
VB	before	0	4.7194298928689415e-05
VBZ	Please	0	0.0003006614552014432
NP	From	0	6.127450980392157e-05
NP'	Phoenix	0	0.00011112345816201801
FRAG_NP	U	0	8.579272477693891e-05
WHADJP	here	0	0.00021164021164021165
DT	serve	0	0.0002098635886673662
QP	Fares	0	6.13421666053245e-05
X_JJ	thirty	0	7.525020693806908e-05
SBARQ'	K	0	6.0580359847337494e-05
NNS	minutes	6	0.0017866258295048494
FRAG_NP'	served	0	3.7028808412945274e-05
ADJP	the	0	6.361727845282778e-05
RB	nine	0	0.0016806722689075631
SBAR	W	0	4.7036688617121355e-05
S_VP	County	0	3.937317899047169e-05
S'	Burbank	0	5.705157462345961e-05
QP'	four	0	5.495411331538166e-05
CC	me	0	6.295643414756988e-05
NP_NNPS	Ground	0	0.00010563008344776593
FRAG_NP_NNP	three	0	5.543544542380398e-05
CC	stopovers	0	4.226364059000042e-05
MD	a.m	0	5.397819281010472e-05
INTJ_UH	by	0	0.00032690421706440013
VP_VBN	Delta	0	0.0002822466836014677
NP_NNS	Charlotte	0	4.6034157344749805e-05
VP	there	0	0.0008382229673093043
SQ	five	0	3.6423238025860496e-05
VP_VBZ	Beach	0	5.180810278727593e-05
FRAG_NP_NNP	flight	0	0.00010233319688907081
NX'	between	0	0.00012431626056688214
RBR	coach	0	4.1890080428954424e-05
RBS	number	0	5.349309939017867e-05
TO	All	0	9.68054211035818e-05
RB	Petersburg	0	6.0923601803338614e-05
PDT	want	0	6.178942165101334e-05
FRAG_NP_NNS	S	0	6.220452848967405e-05
FRAG_VP'	would	0	3.687043728338618e-05
SQ	as	0	4.1555851063829786e-05
ADVP_RBS	Charlotte	0	4.621285641665511e-05
MD	make	0	0.0001415227851684121
X_S_VP	Detroit	0	0.00011316057485572027
VBN	La	0	4.726791453961051e-05
JJS	would	0	3.6820206929562945e-05
SQ_VP'	less	0	4.306261303935923e-05
DT	Houston	0	4.606384448846101e-05
X_S_VP'	Does	0	8.122157244964262e-05
X_S_VP	leave	0	5.746135723725794e-05
CD	Dulles	0	4.468674591116275e-05
S	travel	0	6.251562890722681e-05
SBAR	Diego	0	0.00011111111111111112
CC	all	0	6.498992656138298e-05
PP'	S	0	6.206554121151936e-05
WP	here	0	0.00021226915729144556
NNP	San	34	0.0030282055718982522
X	Dulles	0	4.501260352898812e-05
FRAG_VP'	International	0	4.027548431269886e-05
NX	Thank	0	7.341604874825637e-05
FRAG_NP_NN	return	0	0.00011222085063404781
NX	these	0	6.615944426066821e-05
WHNP_WHNP	Atlanta	0	0.0006377551020408163
VP'	Lake	0	6.990074094785405e-05
FRAG_NP'	night	0	0.00013218770654329148
RBS	International	0	4.019454158125327e-05
VP	Lake	0	6.934812760055478e-05
WHNP_WP	ones	0	5.1361068310220854e-05
ADJP_JJ	F	0	7.432181345224824e-05
JJR	Angeles	0	3.8898397386027695e-05
QP'	coach	0	4.186728072011723e-05
WHNP_WDT	number	0	5.343878587078502e-05
VP	fares	0	7.08114997875655e-05
DT	T	0	4.423995752964077e-05
NX'	Thank	0	7.392075694855116e-05
ADVP_RBS	Houston	0	4.664396660291991e-05
PDT	Beach	0	5.188336619279859e-05
QP	C	0	0.00017424638438752395
NX_NN	On	0	0.00016347882949158083
FRAG_ADJP_JJ	Departing	0	6.612007405448295e-05
DT	Charlotte	0	4.564334291843534e-05
PP'	Airports	0	3.692898556076665e-05
X_JJ	served	0	3.710988236167291e-05
PP	Columbus	0	0.00017328019407381737
VBN	many	0	4.534736078360239e-05
NNP	Fares	0	5.97442944198829e-05
X_SBARQ	Boston	0	0.0002030456852791878
NN	noon	2	0.00024366471734892786
SQ_VP'	Wednesday	0	0.00010239606799098914
FRAG_NP_NNP	Okay	0	0.00026371308016877635
X_JJ	from	0	0.00043010752688172043
CD	Los	0	8.759635599159075e-05
VP_VBN	Tacoma	0	0.00010078613182826043
CC	show	0	4.006891853988861e-05
TOP	The	0	0.00047214353163361664
WHNP_WHNP	day	0	5.26066600031564e-05
WHADVP_WRB	Show	0	0.0001201923076923077
QP'	United	0	0.00024102193299590263
S_VP	numbers	0	0.00019000570017100514
INTJ_UH	D	0	5.1015202530354045e-05
VP_VBG	Washington	0	0.00012537612838515547
ADJP'	?	0	5.4875706524721505e-05
FRAG_WHNP	Boston	0	0.00020149103364900262
SQ_VP'	K	0	6.044487427466151e-05
ADVP	are	0	3.8024259477546675e-05
X_SBARQ	airline	0	9.9930048965724e-05
NX'	Does	0	8.17460966238862e-05
SQ_VP	those	0	0.0005151983513652757
NP_NNPS	make	0	0.00014338973329509606
JJR	meals	0	4.130183380142078e-05
ADVP	Wednesday	0	0.00010359473738734072
NP_CD	what	0	4.552075746540423e-05
NNP	Is	0	4.711647191858274e-05
FRAG_VP'	flight	0	0.00010229132569558102
SQ_VP'	leave	0	5.735260380821289e-05
FRAG_NP	?	0	5.456430403230207e-05
WHNP_WDT	dollars	0	0.00020567667626491157
S'	ground	0	8.096510404015869e-05
X_TO	Explain	0	3.911597887737141e-05
FRAG_NP_NN	eight	0	0.0001582528881152081
QP	Diego	0	0.00011077877478675086
JJR	departing	0	4.422039444591846e-05
ADVP	daily	0	5.071765481564132e-05
WHNP_WHNP	First	0	9.310986964618249e-05
VBP	Minneapolis	0	0.0002420721374969741
S_VP_VBG	a	0	5.652272213429799e-05
NX'	Boston	0	0.0002058460271716756
RB	Cheapest	0	0.00012594458438287153
NX_NN	American	0	7.696451935657662e-05
S'	noon	0	8.366800535475234e-05
SYM	any	0	4.056466006814863e-05
QP	<unk>	0	0.0006854009595613434
TOP	Nashville	0	4.357488343718681e-05
NP_NNP	ground	0	7.77665448324131e-05
S	P	0	5.621767483696874e-05
WHNP	Cleveland	0	6.755387421468622e-05
SYM	S	0	6.219679064560268e-05
VP_VBG	today	0	0.0002945508100147275
VP_VBN	type	0	3.667167846272324e-05
FRAG_ADJP_JJ	codes	0	0.00028074115665356543
NP_NNS	Jose	0	0.001218026796589525
FRAG_NP_NNS	How	0	0.00012983640612827837
NX	Which	0	9.066183136899366e-05
SBAR	P	0	5.628412224911353e-05
JJS	Nashville	0	4.4503782821539834e-05
FRAG_NP	stopovers	0	4.2165626581210996e-05
NN	Flight	3	0.0001522707373710457
S_VP	dinner	0	6.39918090484418e-05
ADVP	Now	0	3.597769382982551e-05
VP_VBN	Vegas	0	0.00022507314877335134
QP	Wednesdays	0	0.00029886431560071725
MD	Okay	0	0.00025786487880350697
X_TO	from	0	0.00042753313381787086
WHADVP_WRB	me	0	6.291286568103177e-05
PP'	o'clock	0	3.734129947722181e-05
SQ	American	0	7.634753397465261e-05
MD	dinner	0	6.435834727764191e-05
NP_NNS	me	0	6.273525721455458e-05
PP'	minutes	0	0.0002664535038635758
VBZ	hours	0	7.696451935657662e-05
QP	at	0	7.292882147024503e-05
PP	trip	0	6.235969069593415e-05
IN	.	0	4.861685060041811e-05
SYM	Departing	0	6.587615283267457e-05
VP_VB	of	0	8.505571149102662e-05
S_VP'	of	0	8.421052631578948e-05
FRAG_ADJP_JJ	between	0	0.00012428535918468804
SQ'	American	0	7.662835249042145e-05
ADVP_RB	F	0	7.40521327014218e-05
QP	that	0	0.00021537798836958864
NX'	numbers	0	0.00019770660340055358
VP	W	0	4.673552367154274e-05
FRAG	Salt	0	0.0005851375073142189
FRAG_NP_NNP	J	0	0.000149655791679138
S'	Cleveland	0	6.829201666325207e-05
SYM	Burbank	0	5.692167577413479e-05
VP_VBN	D	0	5.1049058144877224e-05
WRB	Westchester	0	0.0011037527593818985
WRB	Vegas	0	0.00022904260192395785
TO	Houston	0	4.609569466211856e-05
SQ'	departing	0	4.401795932740558e-05
PUNC	coach	0	4.110996916752313e-05
VB	Burbank	0	5.650994575045208e-05
VBD	Burbank	0	5.692491603574885e-05
SBARQ	Diego	0	0.00011010790574763268
X_S_VP	Milwaukee	0	0.002028397565922921
FRAG_NP	lives	0	0.00018946570670708602
ADVP_RB	American	0	7.689350249903884e-05
FRAG_VP	better	0	0.00023651844843897824
X_JJ	Flights	0	5.3856096510124945e-05
CD	type	0	3.654302941713868e-05
IN	noon	0	8.000640051204096e-05
JJS	like	0	9.606147934678194e-05
JJS	J	0	0.00014874312063067083
NP_DT	leaving	0	0.001589825119236884
VP_VBN	serve	0	0.00022016732716864817
DT	here	0	0.000201450443190975
FRAG_WHNP'	What	0	5.820044232336166e-05
ADJP	Houston	0	4.650730164635848e-05
VP_VBG	better	0	0.00023854961832061068
NP_NNS	want	0	6.157635467980295e-05
NNP	Newark	1	7.718431614695894e-05
PP_IN	least	0	0.00010684902233144567
X_JJ	First	0	9.346667912889055e-05
VBP	Ohio	0	7.811279487580065e-05
QP	please	0	5.588465407399128e-05
NX_NN	are	0	3.795066413662239e-05
WHNP_WHNP	Jersey	0	0.0001307702366941284
SBAR	Indianapolis	0	3.767471649775835e-05
NP_DT	Ground	0	0.00010558547143912998
FRAG_PP	on	0	3.580764135066423e-05
S	on	0	3.576409999642359e-05
X_S_VP'	morning	0	0.00034002040122407346
RB	last	0	8.381527114240215e-05
PP	Boston	0	0.00017633574325515782
VP_VBZ	Burbank	0	5.680527152919791e-05
VP_VBG	Any	0	0.00013736263736263736
FRAG'	those	0	0.0005189413596263622
NP_NNP	Flight	0	3.785441193171064e-05
NP_DT	Only	0	3.785441193171064e-05
FRAG_VP'	Guardia	0	4.964996772752098e-05
NX_NN	be	0	4.393480075567857e-05
RBR	Salt	0	0.000574052812858783
S	ones	0	5.132152938157557e-05
IN	Orlando	0	0.00010301844030081384
FRAG_NP	Return	0	9.209799226376865e-05
WHNP	noon	0	8.256274768824307e-05
S'	flight	0	0.00010248001639680262
S_VP'	you	0	4.0268996899287236e-05
JJS	Fares	0	6.137981831573779e-05
INTJ_UH	Milwaukee	0	0.0020161290322580645
WP	Saint	0	4.1583499667332004e-05
JJS	Denver	0	0.0004103405826836274
PUNC	that	0	0.00019654088050314466
PP	please	0	5.3697041293024756e-05
VBZ	like	0	9.522902580706599e-05
JJ	minutes	0	0.0002623983206507478
NX_NN	Dulles	0	4.49195939268709e-05
FRAG_WHNP'	want	0	6.177796997590659e-05
PUNC	thirty	0	7.268498328245384e-05
WP	Philadelphia	0	4.434589800443459e-05
TOP	find	0	3.685005711758853e-05
QP'	New	0	7.623113279463333e-05
INTJ_UH	five	0	3.652034183039953e-05
FRAG_ADJP_JJS	make	0	0.00014316392269148176
NX'	trip	0	6.569438969911969e-05
WHNP_WDT	U	0	8.590327291469805e-05
QP'	type	0	3.666361136571952e-05
S_VP	with	0	3.9685689340423844e-05
WP	Beach	0	5.191838429988059e-05
NX	codes	0	0.0002737476047084588
POS	oh	0	6.680919294494922e-05
FRAG_ADJP_JJ	Air	0	4.806536890170632e-05
ADJP'	leave	0	5.771672630728385e-05
NX_NN	from	0	0.000429553264604811
RBS	Miami	0	0.0005396654074473826
ADVP	minutes	0	0.0002723311546840959
ADVP_RBS	Pittsburgh	0	5.223568742164647e-05
RBR	eleven	0	5.3239631581749454e-05
IN	number	0	5.215667866270276e-05
MD	Charlotte	0	4.603839602228258e-05
SBARQ	has	0	0.0007473841554559044
TO	weekdays	0	4.239623521431297e-05
FRAG_VP'	p.m	0	3.948199620972836e-05
WDT	than	0	0.00022686025408348456
S_VP	than	0	0.00022396416573348266
SYM	cheapest	0	0.00010417751849150954
TO	apart	0	0.00011580775911986103
X_TO	Air	0	4.78996024332998e-05
FRAG	ten	0	4.143016944939305e-05
WHNP_WDT	return	0	0.00011175681716584712
NX_NN	Thanks	0	0.00010980564401010212
FRAG_VP	stop	0	4.593688272313841e-05
NP_CD	American	0	7.693491306354824e-05
JJR	J	0	0.00014999250037498125
VBD	numbers	0	0.00019550342130987292
VBG	Cheapest	0	0.00012671059300557527
FRAG_ADJP_JJS	Chicago	0	4.304407713498623e-05
POS	Atlanta	0	0.0006618133686300463
VBN	serves	0	7.822889775483064e-05
SBAR_S_VP	on	0	3.5782015958779116e-05
ADVP_RBS	Airline	0	5.572582892170521e-05
VP'	with	0	3.98851308232291e-05
SQ_VP	here	0	0.00021128248468201986
VBZ	between	0	0.00012184720360667723
PRT_RP	cheapest	0	0.00010382059800664452
ADJP	serve	0	0.00021939447125932427
FRAG'	business	0	9.524716639679969e-05
NX	Sunday	0	5.154639175257732e-05
SBAR_S_VP	T	0	4.47167195814515e-05
X_JJ	Dulles	0	4.4925648052473156e-05
ADJP'	travel	0	6.2758880381574e-05
S'	's	0	0.00014775413711583924
JJS	the	0	6.372267890142101e-05
JJR	Ontario	0	3.649235485165858e-05
VBP	K	0	6.027727546714889e-05
NX'	Houston	0	4.672242209036116e-05
CC	Thank	0	7.357268981753973e-05
WDT	Leaving	0	0.000120598166907863
FRAG_PP	Guardia	0	4.9627791563275434e-05
WHNP_WHNP	Dulles	0	4.484506031660613e-05
FRAG_PP	United	0	0.000243605359317905
SQ_VP	Phoenix	0	0.00011602274045712959
NN	ones	0	5.054334091483447e-05
CC	lives	0	0.00019146084625694046
X_S_VP'	Toronto	0	0.00010729613733905579
SBARQ	two	0	0.00017869907076483203
NP	flights	0	5.708740081064109e-05
NP_NN	Which	0	9.050592813829306e-05
TOP	price	0	0.00014486455164421265
SBAR_S_VP	I	0	5.0841425593573645e-05
NP_NNS	reservation	0	6.87426960885406e-05
S'	of	0	8.507742045261188e-05
NX	Memphis	0	5.778676683039584e-05
S	to	0	0.00013468013468013467
JJ	time	0	5.893793835091649e-05
SBARQ'	Ground	0	0.0001049317943336831
FRAG'	Explain	0	3.913741145160659e-05
JJ	Air	0	4.7723584995704876e-05
VBG	dinner	0	6.464959917248513e-05
S_VP'	Fares	0	6.113216774666829e-05
FRAG_NP_NN	Wednesdays	0	0.00030039050765995795
NX_NN	Is	0	4.815332017142582e-05
VBN	Ontario	0	3.644580508783439e-05
FRAG'	Houston	0	4.659180915994968e-05
VP_VBZ	Cleveland	0	6.794401413235494e-05
VP'	Las	0	5.717552887364208e-05
ADVP	Leaving	0	0.00012260912211868564
NP'	With	0	4.817187725805675e-05
DT	La	0	4.6709327852772196e-05
SBAR_S_VP	time	0	5.9238196789289736e-05
X_S_VP'	a.m	0	5.409499080385156e-05
JJR	Cheapest	0	0.0001271940981938438
WHNP_WDT	fare	0	5.430945527616358e-05
WHNP	Airlines	0	5.2667614683730974e-05
S_VP	hours	0	7.671653241273494e-05
ADJP_JJR	Washington	0	0.00012588116817724068
RBR	Montreal	0	0.00014039028499227853
FRAG_ADJP_JJS	N	0	4.109983149069089e-05
VBG	N	0	4.108294646892075e-05
NP_NNPS	Flight	0	3.8584712736813676e-05
WDT	Cheapest	0	0.00012512512512512512
TO	Baltimore	0	0.00013442667025137788
TO	stop	0	4.5471080392870135e-05
VP_VB	less	0	4.325820824501449e-05
SQ_VP	Nonstop	0	0.0001278935925310142
PDT	need	0	0.00044822949350067237
ADJP_JJR	Milwaukee	0	0.0024937655860349127
FRAG_PP	Saint	0	4.1597337770382697e-05
INTJ_UH	Air	0	4.784917938657352e-05
VBN	noon	0	8.342370901810294e-05
S_VP'	this	0	5.8633831720902964e-05
NP_NP_EX	any	0	4.057947490159477e-05
FRAG_PP	numbers	0	0.0001960015680125441
X_TO	day	0	5.267871253226571e-05
WHADVP_WRB	leg	0	4.835823782581363e-05
WHNP_WHNP	coach	0	4.184625685232456e-05
JJR	be	0	4.4025711015232896e-05
VP_VBZ	serves	0	7.797270955165692e-05
SBARQ'	Airlines	0	5.291845266444409e-05
PP'	Nonstop	0	0.00012758356723653993
WRB	S	0	6.240249609984399e-05
SBAR	are	0	3.795930762222897e-05
VP_VB	day	0	5.282899255111205e-05
WHADVP_WRB	leaves	0	6.025911419102139e-05
ADJP	Boston	0	0.00020173492031470649
FRAG	number	0	5.361930294906166e-05
ADJP'	Beach	0	5.201831044527674e-05
X_JJ	stopovers	0	4.227257355427798e-05
S_VP_VBG	's	0	0.00014639145073927682
NP_NNS	's	0	0.0001455604075691412
VBZ	around	0	3.9596119580281134e-05
FRAG_NP_NNS	Nonstop	0	0.00012818869375721061
SBARQ'	last	0	8.387150884844419e-05
NP_NP_EX	a.m	0	5.417705060136526e-05
PRT_RP	p.m	0	3.939644644053106e-05
X_SBARQ	With	0	4.9089391782435816e-05
FRAG_NP'	about	0	0.00014351320321469576
VP_VBN	Wednesdays	0	0.00029895366218236175
ADJP_JJR	many	0	4.5456611664166555e-05
IN	Washington	0	0.00011753643629525152
VP_VBZ	leaves	0	6.019382411364594e-05
FRAG_NP'	J	0	0.00014773230905599054
NP_NN	All	0	9.851246182642104e-05
SQ	apart	0	0.00011746740279572419
JJS	make	0	0.0001424298532972511
NP_CD	All	0	9.892175289346128e-05
FRAG_ADJP_JJ	serves	0	7.854225573358467e-05
S_VP_VBG	Lake	0	6.989585517578807e-05
X_JJ	p.m	0	3.9444619753865575e-05
ADJP	airline	0	9.962143853357243e-05
NP_NN	N	0	4.0973531098910105e-05
MD	U	0	8.580744808649391e-05
VP_VBZ	before	0	4.740010428022942e-05
WHNP_WHNP	trip	0	6.52613717940351e-05
WHADVP_WRB	Tacoma	0	0.00010085728693898134
FRAG_WHNP	Petersburg	0	6.0890214942458744e-05
NP_DT	aircraft	0	0.00017898693395382138
X_SBARQ	Oakland	0	0.00017176228100309173
FRAG_WHNP	evening	0	0.00018642803877703205
SBAR_S_VP	fares	0	7.147451933385748e-05
S'	afternoon	0	0.0001181753722524226
WHNP_WDT	find	0	3.7465812446142895e-05
ADJP	o'clock	0	3.733293511535877e-05
WHNP_WDT	that	23	0.005145797598627788
JJR	flight	0	0.00010249051962693452
S	tomorrow	0	0.0001508523155830442
NP_CD	Nonstop	0	0.0001279754287176862
NNP	Oakland	0	0.00015936254980079682
SBAR	Seattle	0	3.8689209579448294e-05
SBARQ	Montreal	0	0.00013914011409489355
WHNP_WDT	of	0	8.445945945945946e-05
SQ_VP'	this	0	5.8682002229916086e-05
WHNP	T	0	4.4489923032433154e-05
FRAG	twenty	0	4.867364322219518e-05
POS	dinner	0	6.46579593948015e-05
WHNP	this	0	5.8496636443404506e-05
VP_VBN	Chicago	0	4.2957171699815284e-05
X_TO	Flight	0	3.851338340073175e-05
S	Ohio	0	7.869058860560277e-05
FRAG	for	0	3.606853020739405e-05
VB	ones	0	5.103863624763946e-05
NP	Friday	0	4.7607712449416804e-05
NX'	evening	0	0.0001901863826550019
VBZ	a	0	5.6265121251336294e-05
QP'	at	0	7.290223809870963e-05
RBS	arrives	0	4.631773969430292e-05
FRAG_WHNP'	Indianapolis	0	3.765769158350593e-05
ADJP'	Seattle	0	3.874917657999768e-05
PUNC	Cheapest	0	0.00011941724385001195
NX_NN	return	0	0.00011227124733355787
JJS	on	0	3.577177606868181e-05
WHADJP	Last	0	0.00015339776039269826
INTJ_UH	type	0	3.665420423722601e-05
RBS	and	0	5.237247302817639e-05
NP_CD	you	0	4.0384460059769e-05
VBD	July	0	6.857299595419324e-05
INTJ_UH	Is	0	4.807692307692308e-05
S'	La	0	4.734624307561195e-05
FRAG_VP	Paul	0	7.937137868084769e-05
NP_DT	return	0	0.00011270145384875464
FRAG_VP	fifty	0	4.572891896835559e-05
X_TO	Saint	0	4.15472184137272e-05
QP	Louis	0	8.532423208191126e-05
FRAG_VP	United	0	0.0002421893921046258
MD	p.m	0	3.935458480913026e-05
SBARQ'	Francisco	0	7.185456635769203e-05
FRAG_NP_NNS	Washington	0	0.000125
ADVP	Wednesdays	0	0.0003053435114503817
NX	Chicago	0	4.2938726437373865e-05
ADVP	me	0	6.316720358789716e-05
VP_VBZ	eleven	0	5.318583129454313e-05
FRAG_VP'	Beach	0	5.1964248596965285e-05
NP_CD	Please	0	0.0003093102381688834
IN	Ground	0	9.994003597841295e-05
VBN	Burbank	0	5.6941122878943175e-05
NX_NN	oh	0	6.67244945619537e-05
SBARQ	like	0	9.545628102329134e-05
VBD	this	0	5.891710363518529e-05
NX_NN	o'clock	0	3.738317757009346e-05
VP_VB	and	0	5.255136896316149e-05
FRAG_NP'	thirty	0	7.491759065028469e-05
FRAG'	leaving	0	0.0015151515151515152
VP_VBG	it	0	9.459842966606754e-05
CD	's	0	0.0001443209698369173
SQ_VP	A	0	0.00018406037180195104
SQ	than	0	0.00022578460149017836
FRAG_PP	Do	0	0.0004737091425864519
X_S_VP	Indianapolis	0	3.762227238525207e-05
SQ_VP	serve	0	0.00022055580061755624
VP_VBN	Coach	0	0.0003178639542275906
S_VP'	make	0	0.00014110342881332017
RBS	Thanks	0	0.00010954102311315588
NP'	Price	0	4.1751910149889354e-05
VP_VBN	Monday	0	9.783778495254867e-05
VBG	the	0	6.382842918235782e-05
QP	Saint	0	4.1529963868931435e-05
WRB	five	0	3.664077385314378e-05
PDT	is	0	8.197393228953193e-05
FRAG_NP_NN	Friday	0	4.9329123914759274e-05
JJR	Kansas	0	8.807468733485996e-05
PP	Denver	0	0.00031466331025802394
FRAG'	one	0	3.838771593090211e-05
X_TO	ones	0	5.1332067142343825e-05
VB	N	0	4.0849673202614376e-05
WHNP	or	0	0.0002475860361475613
S	here	0	0.00021114864864864866
NP	three	0	5.3168864313058275e-05
X_SBARQ	Do	0	0.00046882325363338024
VP_VBZ	dinner	0	6.44579089854325e-05
VBD	serves	0	7.819831091648421e-05
WHNP_WHNP	return	0	0.00011180679785330948
PP'	Chicago	0	4.2938726437373865e-05
SBAR_S_VP	five	0	3.656307129798903e-05
NNP	want	0	6.009976561091412e-05
SBAR_S_VP	you	0	4.03926162297532e-05
RBR	U	0	8.612522607871846e-05
JJS	Salt	0	0.0005747126436781609
NX_NN	Las	0	5.722788142382969e-05
CC	Guardia	0	4.9578582052553296e-05
PP	Cleveland	0	6.477522995206633e-05
VP_VBZ	<unk>	0	0.0006839945280437756
X_SBARQ	two	0	0.00018102824040550325
NX	serves	0	7.797878976918278e-05
VP_VBG	or	0	0.00025693730729701953
PP_IN	ground	0	8.097165991902834e-05
X_TO	Indianapolis	0	3.764918489514702e-05
VBD	at	0	7.307270734380708e-05
FRAG_ADJP_JJS	a.m	0	5.421523448088913e-05
PUNC	Francisco	0	6.965243435258063e-05
FRAG'	apart	0	0.00011899095668729176
FRAG_ADJP_JJS	o'clock	0	3.74195479718605e-05
WDT	one	0	3.8258474252046826e-05
SQ'	J	0	0.0001476886722788362
PP'	San	0	8.984725965858041e-05
PRT_RP	Dulles	0	4.486518013369824e-05
VB	make	1	0.0002803083391730904
WHADVP_WRB	cost	0	8.686587908269631e-05
JJS	eleven	0	5.3248136315228964e-05
INTJ_UH	depart	0	8.244702778464837e-05
JJ	than	0	0.00022670596236681024
ADJP	C	0	0.0001737921445950643
NP_DT	Show	0	0.00012087513598452798
X	Airlines	0	5.312084993359894e-05
IN	Jersey	0	0.00012328936012822092
NN	or	0	0.00023596035865974517
JJ	transportation	0	9.1000091000091e-05
PRT_RP	one	0	3.8345028567046284e-05
VP_VBG	Paul	0	7.959882193743533e-05
WHNP_WDT	from	0	0.00042211903756859433
INTJ_UH	C	0	0.0001738828029907842
VP_VBG	night	0	0.00013370771493515177
WDT	twelve	0	4.661787329262039e-05
NP_NNS	are	0	3.78673129354741e-05
VP_VBZ	'd	0	0.00036258158085569254
FRAG	four	0	5.509641873278237e-05
ADJP	U	0	8.594757198109153e-05
ADJP'	find	0	3.7591158559506806e-05
VP_VB	Cleveland	0	6.827802813054759e-05
JJS	list	0	5.030940282738844e-05
PRT_RP	Monday	0	9.776126698602014e-05
S_VP	Only	0	3.760388072049036e-05
ADJP_JJR	morning	0	0.00034928396786587494
WHADVP_WRB	on	0	3.576665832111306e-05
JJR	Minneapolis	0	0.00025144581342720644
VBD	you	0	4.040240798351582e-05
VP'	daily	0	5.054334091483447e-05
WRB	is	0	8.237910865804432e-05
QP'	many	0	4.5271402055321653e-05
WP	trip	0	6.546644844517185e-05
WP	at	0	7.309941520467836e-05
INTJ_UH	airfare	0	3.561380391039567e-05
RB	reservation	0	6.886103842445945e-05
FRAG_PP	from	0	0.00043308791684711995
VBD	about	0	0.0001448016217781639
X_S_VP	want	0	6.16827041697508e-05
SQ_VP'	Memphis	0	5.767677932864229e-05
S_VP	Now	0	3.572832184072314e-05
VP_VBZ	Can	0	0.00016809547823163558
SBARQ	The	0	0.0005861664712778429
VBP	any	0	4.037956793862306e-05
VP_VB	is	0	8.227743952608195e-05
NP_NNS	have	0	0.0001646090534979424
WHNP_WHNP	six	0	0.0008333333333333334
SQ_VP'	Paul	0	7.901390644753477e-05
S_VP_VBG	Price	0	4.2414217245620735e-05
ADVP_RBS	P	0	5.634755169887868e-05
PP_IN	Ontario	0	3.649235485165858e-05
FRAG_VP	Washington	0	0.00012481278082875687
NNS	day	0	5.2175727851403525e-05
PP	La	0	4.5626682483916596e-05
X_S_VP'	Jersey	0	0.00013116474291710389
ADVP	cost	0	8.734387282732117e-05
ADJP'	a.m	0	5.427702996092054e-05
JJ	Ontario	0	3.631609529343405e-05
FRAG_VP	airline	0	9.992006394884092e-05
POS	Cleveland	0	6.817097279978186e-05
JJS	Any	0	0.0001366120218579235
S_VP	five	0	3.637554108617366e-05
X_S_VP	Any	0	0.00013623978201634878
VP_VBN	I	0	5.079236082893133e-05
FRAG_NP'	Los	0	8.805917576611483e-05
PP'	about	0	0.00014405070584845865
VBN	nonstop	0	8.009611533840609e-05
VP_VBZ	Guardia	0	4.95074013565028e-05
NP_NNPS	From	0	6.432522835456066e-05
WDT	Phoenix	0	0.0001150483202945237
NP	after	0	3.789170550566481e-05
CC	is	0	8.198065256599443e-05
VB	as	0	4.1524790299808984e-05
NP_PRP	numbers	0	0.00018982536066818528
X_S_VP'	Newark	0	3.926341827319486e-05
WP	noon	0	8.342370901810294e-05
NP	Nonstop	0	0.00011702750146284377
NX	many	0	4.5265254390729674e-05
NP	airfare	0	3.4741523068371316e-05
X_S_VP	T	0	4.466080121477379e-05
NX	Paul	0	7.922047056959519e-05
MD	night	0	0.00013220518244315177
FRAG_NP_NNS	Orlando	0	0.00010870746820306555
S'	would	0	3.689492325855962e-05
VP	this	0	5.844876965339879e-05
JJ	Delta	0	0.00027693159789531985
IN	La	0	4.6151006091932804e-05
RBS	Ground	0	0.00010496483677967881
VP'	find	0	3.7500937523438084e-05
VBN	Chicago	0	4.301445285615967e-05
FRAG_PP	How	0	0.00013003901170351105
X_SBARQ	list	0	5.032206119162641e-05
NP_NNS	daily	0	5.043881771411278e-05
VP_VBN	much	0	4.085467990358296e-05
CC	serve	0	0.00022104332449160034
FRAG_ADJP_JJS	Coach	0	0.0003225806451612903
WHADVP_WRB	Paul	0	7.932730445819452e-05
WP	serve	0	0.00022168033695411216
FRAG_NP_NNP	Oakland	0	0.00017283097131005876
WHNP_WHNP	would	0	3.6780932764454905e-05
NP_NNS	at	0	7.273785277858598e-05
